1970-01-01 00:17:18 status half-configured python2.7-dev:armhf 2.7.6-8
1970-01-01 00:17:18 status installed python2.7-dev:armhf 2.7.6-8
1970-01-01 00:17:18 configure python-dev:armhf 2.7.5-5ubuntu3 <none>
1970-01-01 00:17:18 status unpacked python-dev:armhf 2.7.5-5ubuntu3
1970-01-01 00:17:18 status half-configured python-dev:armhf 2.7.5-5ubuntu3
1970-01-01 00:17:18 status installed python-dev:armhf 2.7.5-5ubuntu3
1970-01-01 00:17:18 configure python-empy:all 3.3-9osrf1 <none>
1970-01-01 00:17:18 status unpacked python-empy:all 3.3-9osrf1
1970-01-01 00:17:18 status half-configured python-empy:all 3.3-9osrf1
1970-01-01 00:17:19 status installed python-empy:all 3.3-9osrf1
1970-01-01 00:17:19 configure python-netifaces:armhf 0.8-3build1 <none>
1970-01-01 00:17:19 status unpacked python-netifaces:armhf 0.8-3build1
1970-01-01 00:17:19 status half-configured python-netifaces:armhf 0.8-3build1
1970-01-01 00:17:19 status installed python-netifaces:armhf 0.8-3build1
1970-01-01 00:17:19 configure python-pkg-resources:all 3.3-1ubuntu1 <none>
1970-01-01 00:17:19 status unpacked python-pkg-resources:all 3.3-1ubuntu1
1970-01-01 00:17:19 status half-configured python-pkg-resources:all 3.3-1ubuntu1
1970-01-01 00:17:20 status installed python-pkg-resources:all 3.3-1ubuntu1
1970-01-01 00:17:20 configure python-nose:all 1.3.1-2 <none>
1970-01-01 00:17:20 status unpacked python-nose:all 1.3.1-2
1970-01-01 00:17:20 status half-configured python-nose:all 1.3.1-2
1970-01-01 00:17:21 status installed python-nose:all 1.3.1-2
1970-01-01 00:17:21 configure python-numpy:armhf 1:1.8.1-1ubuntu1 <none>
1970-01-01 00:17:21 status unpacked python-numpy:armhf 1:1.8.1-1ubuntu1
1970-01-01 00:17:21 status half-configured python-numpy:armhf 1:1.8.1-1ubuntu1
1970-01-01 00:17:29 status installed python-numpy:armhf 1:1.8.1-1ubuntu1
1970-01-01 00:17:29 configure python-paramiko:all 1.10.1-1git1build1 <none>
1970-01-01 00:17:29 status unpacked python-paramiko:all 1.10.1-1git1build1
1970-01-01 00:17:29 status half-configured python-paramiko:all 1.10.1-1git1build1
1970-01-01 00:17:31 status installed python-paramiko:all 1.10.1-1git1build1
1970-01-01 00:17:31 configure python-pil:armhf 2.3.0-1ubuntu3 <none>
1970-01-01 00:17:31 status unpacked python-pil:armhf 2.3.0-1ubuntu3
1970-01-01 00:17:31 status half-configured python-pil:armhf 2.3.0-1ubuntu3
1970-01-01 00:17:32 status installed python-pil:armhf 2.3.0-1ubuntu3
1970-01-01 00:17:32 configure python-pygments:all 1.6+dfsg-1ubuntu1 <none>
1970-01-01 00:17:32 status unpacked python-pygments:all 1.6+dfsg-1ubuntu1
1970-01-01 00:17:32 status unpacked python-pygments:all 1.6+dfsg-1ubuntu1
1970-01-01 00:17:32 status half-configured python-pygments:all 1.6+dfsg-1ubuntu1
1970-01-01 00:17:35 status installed python-pygments:all 1.6+dfsg-1ubuntu1
1970-01-01 00:17:35 configure python-yaml:armhf 3.10-4build4 <none>
1970-01-01 00:17:35 status unpacked python-yaml:armhf 3.10-4build4
1970-01-01 00:17:35 status half-configured python-yaml:armhf 3.10-4build4
1970-01-01 00:17:36 status installed python-yaml:armhf 3.10-4build4
1970-01-01 00:17:36 configure python-rospkg:all 1.0.38-1 <none>
1970-01-01 00:17:36 status unpacked python-rospkg:all 1.0.38-1
1970-01-01 00:17:36 status half-configured python-rospkg:all 1.0.38-1
1970-01-01 00:17:37 status installed python-rospkg:all 1.0.38-1
1970-01-01 00:17:37 configure python-setuptools:all 3.3-1ubuntu1 <none>
1970-01-01 00:17:37 status unpacked python-setuptools:all 3.3-1ubuntu1
1970-01-01 00:17:37 status half-configured python-setuptools:all 3.3-1ubuntu1
1970-01-01 00:17:38 status installed python-setuptools:all 3.3-1ubuntu1
1970-01-01 00:17:39 configure sbcl:armhf 2:1.2.1-1 <none>
1970-01-01 00:17:39 status unpacked sbcl:armhf 2:1.2.1-1
1970-01-01 00:17:39 status unpacked sbcl:armhf 2:1.2.1-1
1970-01-01 00:17:39 status half-configured sbcl:armhf 2:1.2.1-1
1970-01-01 00:17:40 status installed sbcl:armhf 2:1.2.1-1
1970-01-01 00:17:40 configure libconsole-bridge-dev:armhf 0.2.5-2 <none>
1970-01-01 00:17:40 status unpacked libconsole-bridge-dev:armhf 0.2.5-2
1970-01-01 00:17:40 status half-configured libconsole-bridge-dev:armhf 0.2.5-2
1970-01-01 00:17:40 status installed libconsole-bridge-dev:armhf 0.2.5-2
1970-01-01 00:17:40 configure libhwloc-plugins:armhf 1.8-1ubuntu1 <none>
1970-01-01 00:17:40 status unpacked libhwloc-plugins:armhf 1.8-1ubuntu1
1970-01-01 00:17:40 status half-configured libhwloc-plugins:armhf 1.8-1ubuntu1
1970-01-01 00:17:40 status installed libhwloc-plugins:armhf 1.8-1ubuntu1
1970-01-01 00:17:40 configure liblz4-dev:armhf 0.0~r114-2ubuntu1 <none>
1970-01-01 00:17:40 status unpacked liblz4-dev:armhf 0.0~r114-2ubuntu1
1970-01-01 00:17:40 status half-configured liblz4-dev:armhf 0.0~r114-2ubuntu1
1970-01-01 00:17:40 status installed liblz4-dev:armhf 0.0~r114-2ubuntu1
1970-01-01 00:17:40 configure ros-jade-genmsg:armhf 0.5.6-0trusty-20151110-053003-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-genmsg:armhf 0.5.6-0trusty-20151110-053003-0800
1970-01-01 00:17:40 status half-configured ros-jade-genmsg:armhf 0.5.6-0trusty-20151110-053003-0800
1970-01-01 00:17:40 status installed ros-jade-genmsg:armhf 0.5.6-0trusty-20151110-053003-0800
1970-01-01 00:17:40 configure ros-jade-gencpp:armhf 0.5.3-0trusty-20151110-053744-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-gencpp:armhf 0.5.3-0trusty-20151110-053744-0800
1970-01-01 00:17:40 status half-configured ros-jade-gencpp:armhf 0.5.3-0trusty-20151110-053744-0800
1970-01-01 00:17:40 status installed ros-jade-gencpp:armhf 0.5.3-0trusty-20151110-053744-0800
1970-01-01 00:17:40 configure ros-jade-geneus:armhf 2.2.4-0trusty-20151110-053745-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-geneus:armhf 2.2.4-0trusty-20151110-053745-0800
1970-01-01 00:17:40 status half-configured ros-jade-geneus:armhf 2.2.4-0trusty-20151110-053745-0800
1970-01-01 00:17:40 status installed ros-jade-geneus:armhf 2.2.4-0trusty-20151110-053745-0800
1970-01-01 00:17:40 configure ros-jade-genlisp:armhf 0.4.15-0trusty-20151110-053748-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-genlisp:armhf 0.4.15-0trusty-20151110-053748-0800
1970-01-01 00:17:40 status half-configured ros-jade-genlisp:armhf 0.4.15-0trusty-20151110-053748-0800
1970-01-01 00:17:40 status installed ros-jade-genlisp:armhf 0.4.15-0trusty-20151110-053748-0800
1970-01-01 00:17:40 configure ros-jade-genpy:armhf 0.5.7-0trusty-20151110-054247-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-genpy:armhf 0.5.7-0trusty-20151110-054247-0800
1970-01-01 00:17:40 status half-configured ros-jade-genpy:armhf 0.5.7-0trusty-20151110-054247-0800
1970-01-01 00:17:40 status installed ros-jade-genpy:armhf 0.5.7-0trusty-20151110-054247-0800
1970-01-01 00:17:40 configure ros-jade-message-generation:armhf 0.3.0-0trusty-20151110-055211-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-message-generation:armhf 0.3.0-0trusty-20151110-055211-0800
1970-01-01 00:17:40 status half-configured ros-jade-message-generation:armhf 0.3.0-0trusty-20151110-055211-0800
1970-01-01 00:17:40 status installed ros-jade-message-generation:armhf 0.3.0-0trusty-20151110-055211-0800
1970-01-01 00:17:40 configure ros-jade-cpp-common:armhf 0.5.6-0trusty-20151110-054620-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-cpp-common:armhf 0.5.6-0trusty-20151110-054620-0800
1970-01-01 00:17:40 status half-configured ros-jade-cpp-common:armhf 0.5.6-0trusty-20151110-054620-0800
1970-01-01 00:17:40 status installed ros-jade-cpp-common:armhf 0.5.6-0trusty-20151110-054620-0800
1970-01-01 00:17:40 configure ros-jade-rostime:armhf 0.5.6-0trusty-20151110-061638-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-rostime:armhf 0.5.6-0trusty-20151110-061638-0800
1970-01-01 00:17:40 status half-configured ros-jade-rostime:armhf 0.5.6-0trusty-20151110-061638-0800
1970-01-01 00:17:40 status installed ros-jade-rostime:armhf 0.5.6-0trusty-20151110-061638-0800
1970-01-01 00:17:40 configure ros-jade-roscpp-traits:armhf 0.5.6-0trusty-20151110-063329-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-roscpp-traits:armhf 0.5.6-0trusty-20151110-063329-0800
1970-01-01 00:17:40 status half-configured ros-jade-roscpp-traits:armhf 0.5.6-0trusty-20151110-063329-0800
1970-01-01 00:17:40 status installed ros-jade-roscpp-traits:armhf 0.5.6-0trusty-20151110-063329-0800
1970-01-01 00:17:40 configure ros-jade-roscpp-serialization:armhf 0.5.6-0trusty-20151110-063903-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-roscpp-serialization:armhf 0.5.6-0trusty-20151110-063903-0800
1970-01-01 00:17:40 status half-configured ros-jade-roscpp-serialization:armhf 0.5.6-0trusty-20151110-063903-0800
1970-01-01 00:17:40 status installed ros-jade-roscpp-serialization:armhf 0.5.6-0trusty-20151110-063903-0800
1970-01-01 00:17:40 configure ros-jade-message-runtime:armhf 0.4.12-0trusty-20151110-065703-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-message-runtime:armhf 0.4.12-0trusty-20151110-065703-0800
1970-01-01 00:17:40 status half-configured ros-jade-message-runtime:armhf 0.4.12-0trusty-20151110-065703-0800
1970-01-01 00:17:40 status installed ros-jade-message-runtime:armhf 0.4.12-0trusty-20151110-065703-0800
1970-01-01 00:17:40 configure ros-jade-std-msgs:armhf 0.5.9-0trusty-20151110-070121-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-std-msgs:armhf 0.5.9-0trusty-20151110-070121-0800
1970-01-01 00:17:40 status half-configured ros-jade-std-msgs:armhf 0.5.9-0trusty-20151110-070121-0800
1970-01-01 00:17:40 status installed ros-jade-std-msgs:armhf 0.5.9-0trusty-20151110-070121-0800
1970-01-01 00:17:40 configure ros-jade-actionlib-msgs:armhf 1.12.3-0trusty-20151110-071108-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-actionlib-msgs:armhf 1.12.3-0trusty-20151110-071108-0800
1970-01-01 00:17:40 status half-configured ros-jade-actionlib-msgs:armhf 1.12.3-0trusty-20151110-071108-0800
1970-01-01 00:17:40 status installed ros-jade-actionlib-msgs:armhf 1.12.3-0trusty-20151110-071108-0800
1970-01-01 00:17:40 configure ros-jade-rosgraph-msgs:armhf 1.11.1-0trusty-20151110-071118-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-rosgraph-msgs:armhf 1.11.1-0trusty-20151110-071118-0800
1970-01-01 00:17:40 status half-configured ros-jade-rosgraph-msgs:armhf 1.11.1-0trusty-20151110-071118-0800
1970-01-01 00:17:40 status installed ros-jade-rosgraph-msgs:armhf 1.11.1-0trusty-20151110-071118-0800
1970-01-01 00:17:40 configure ros-jade-xmlrpcpp:armhf 1.11.16-0trusty-20151110-061753-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-xmlrpcpp:armhf 1.11.16-0trusty-20151110-061753-0800
1970-01-01 00:17:40 status half-configured ros-jade-xmlrpcpp:armhf 1.11.16-0trusty-20151110-061753-0800
1970-01-01 00:17:40 status installed ros-jade-xmlrpcpp:armhf 1.11.16-0trusty-20151110-061753-0800
1970-01-01 00:17:40 configure ros-jade-rosgraph:armhf 1.11.16-0trusty-20151110-122209-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-rosgraph:armhf 1.11.16-0trusty-20151110-122209-0800
1970-01-01 00:17:40 status half-configured ros-jade-rosgraph:armhf 1.11.16-0trusty-20151110-122209-0800
1970-01-01 00:17:40 status installed ros-jade-rosgraph:armhf 1.11.16-0trusty-20151110-122209-0800
1970-01-01 00:17:40 configure ros-jade-rosclean:armhf 1.12.5-0trusty-20151110-053021-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-rosclean:armhf 1.12.5-0trusty-20151110-053021-0800
1970-01-01 00:17:40 status half-configured ros-jade-rosclean:armhf 1.12.5-0trusty-20151110-053021-0800
1970-01-01 00:17:40 status installed ros-jade-rosclean:armhf 1.12.5-0trusty-20151110-053021-0800
1970-01-01 00:17:40 configure ros-jade-rosmaster:armhf 1.11.16-0trusty-20151111-151948-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-rosmaster:armhf 1.11.16-0trusty-20151111-151948-0800
1970-01-01 00:17:40 status half-configured ros-jade-rosmaster:armhf 1.11.16-0trusty-20151111-151948-0800
1970-01-01 00:17:40 status installed ros-jade-rosmaster:armhf 1.11.16-0trusty-20151111-151948-0800
1970-01-01 00:17:40 configure ros-jade-rosparam:armhf 1.11.16-0trusty-20151111-152003-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-rosparam:armhf 1.11.16-0trusty-20151111-152003-0800
1970-01-01 00:17:40 status half-configured ros-jade-rosparam:armhf 1.11.16-0trusty-20151111-152003-0800
1970-01-01 00:17:40 status installed ros-jade-rosparam:armhf 1.11.16-0trusty-20151111-152003-0800
1970-01-01 00:17:40 configure ros-jade-bond:armhf 1.7.16-0trusty-20151110-071108-0800 <none>
1970-01-01 00:17:40 status unpacked ros-jade-bond:armhf 1.7.16-0trusty-20151110-071108-0800
1970-01-01 00:17:40 status half-configured ros-jade-bond:armhf 1.7.16-0trusty-20151110-071108-0800
1970-01-01 00:17:40 status installed ros-jade-bond:armhf 1.7.16-0trusty-20151110-071108-0800
1970-01-01 00:17:41 configure ros-jade-smclib:armhf 1.7.16-0trusty-20151110-061247-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-smclib:armhf 1.7.16-0trusty-20151110-061247-0800
1970-01-01 00:17:41 status half-configured ros-jade-smclib:armhf 1.7.16-0trusty-20151110-061247-0800
1970-01-01 00:17:41 status installed ros-jade-smclib:armhf 1.7.16-0trusty-20151110-061247-0800
1970-01-01 00:17:41 configure ros-jade-class-loader:armhf 0.3.2-0trusty-20151110-055357-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-class-loader:armhf 0.3.2-0trusty-20151110-055357-0800
1970-01-01 00:17:41 status half-configured ros-jade-class-loader:armhf 0.3.2-0trusty-20151110-055357-0800
1970-01-01 00:17:41 status installed ros-jade-class-loader:armhf 0.3.2-0trusty-20151110-055357-0800
1970-01-01 00:17:41 configure ros-jade-cmake-modules:armhf 0.4.0-0trusty-20151110-054655-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-cmake-modules:armhf 0.4.0-0trusty-20151110-054655-0800
1970-01-01 00:17:41 status half-configured ros-jade-cmake-modules:armhf 0.4.0-0trusty-20151110-054655-0800
1970-01-01 00:17:41 status installed ros-jade-cmake-modules:armhf 0.4.0-0trusty-20151110-054655-0800
1970-01-01 00:17:41 configure ros-jade-diagnostic-msgs:armhf 1.12.3-0trusty-20151110-071107-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-diagnostic-msgs:armhf 1.12.3-0trusty-20151110-071107-0800
1970-01-01 00:17:41 status half-configured ros-jade-diagnostic-msgs:armhf 1.12.3-0trusty-20151110-071107-0800
1970-01-01 00:17:41 status installed ros-jade-diagnostic-msgs:armhf 1.12.3-0trusty-20151110-071107-0800
1970-01-01 00:17:41 configure ros-jade-geometry-msgs:armhf 1.12.3-0trusty-20151110-071111-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-geometry-msgs:armhf 1.12.3-0trusty-20151110-071111-0800
1970-01-01 00:17:41 status half-configured ros-jade-geometry-msgs:armhf 1.12.3-0trusty-20151110-071111-0800
1970-01-01 00:17:41 status installed ros-jade-geometry-msgs:armhf 1.12.3-0trusty-20151110-071111-0800
1970-01-01 00:17:41 configure ros-jade-nav-msgs:armhf 1.12.3-0trusty-20151110-073908-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-nav-msgs:armhf 1.12.3-0trusty-20151110-073908-0800
1970-01-01 00:17:41 status half-configured ros-jade-nav-msgs:armhf 1.12.3-0trusty-20151110-073908-0800
1970-01-01 00:17:41 status installed ros-jade-nav-msgs:armhf 1.12.3-0trusty-20151110-073908-0800
1970-01-01 00:17:41 configure ros-jade-sensor-msgs:armhf 1.12.3-0trusty-20151110-073213-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-sensor-msgs:armhf 1.12.3-0trusty-20151110-073213-0800
1970-01-01 00:17:41 status half-configured ros-jade-sensor-msgs:armhf 1.12.3-0trusty-20151110-073213-0800
1970-01-01 00:17:41 status installed ros-jade-sensor-msgs:armhf 1.12.3-0trusty-20151110-073213-0800
1970-01-01 00:17:41 configure ros-jade-shape-msgs:armhf 1.12.3-0trusty-20151110-075146-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-shape-msgs:armhf 1.12.3-0trusty-20151110-075146-0800
1970-01-01 00:17:41 status half-configured ros-jade-shape-msgs:armhf 1.12.3-0trusty-20151110-075146-0800
1970-01-01 00:17:41 status installed ros-jade-shape-msgs:armhf 1.12.3-0trusty-20151110-075146-0800
1970-01-01 00:17:41 configure ros-jade-stereo-msgs:armhf 1.12.3-0trusty-20151110-075923-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-stereo-msgs:armhf 1.12.3-0trusty-20151110-075923-0800
1970-01-01 00:17:41 status half-configured ros-jade-stereo-msgs:armhf 1.12.3-0trusty-20151110-075923-0800
1970-01-01 00:17:41 status installed ros-jade-stereo-msgs:armhf 1.12.3-0trusty-20151110-075923-0800
1970-01-01 00:17:41 configure ros-jade-rosbag-migration-rule:armhf 1.0.0-0trusty-20151110-060432-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-rosbag-migration-rule:armhf 1.0.0-0trusty-20151110-060432-0800
1970-01-01 00:17:41 status half-configured ros-jade-rosbag-migration-rule:armhf 1.0.0-0trusty-20151110-060432-0800
1970-01-01 00:17:41 status installed ros-jade-rosbag-migration-rule:armhf 1.0.0-0trusty-20151110-060432-0800
1970-01-01 00:17:41 configure ros-jade-trajectory-msgs:armhf 1.12.3-0trusty-20151110-075605-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-trajectory-msgs:armhf 1.12.3-0trusty-20151110-075605-0800
1970-01-01 00:17:41 status half-configured ros-jade-trajectory-msgs:armhf 1.12.3-0trusty-20151110-075605-0800
1970-01-01 00:17:41 status installed ros-jade-trajectory-msgs:armhf 1.12.3-0trusty-20151110-075605-0800
1970-01-01 00:17:41 configure ros-jade-visualization-msgs:armhf 1.12.3-0trusty-20151110-075540-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-visualization-msgs:armhf 1.12.3-0trusty-20151110-075540-0800
1970-01-01 00:17:41 status half-configured ros-jade-visualization-msgs:armhf 1.12.3-0trusty-20151110-075540-0800
1970-01-01 00:17:41 status installed ros-jade-visualization-msgs:armhf 1.12.3-0trusty-20151110-075540-0800
1970-01-01 00:17:41 configure ros-jade-common-msgs:armhf 1.12.3-0trusty-20151110-081551-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-common-msgs:armhf 1.12.3-0trusty-20151110-081551-0800
1970-01-01 00:17:41 status half-configured ros-jade-common-msgs:armhf 1.12.3-0trusty-20151110-081551-0800
1970-01-01 00:17:41 status installed ros-jade-common-msgs:armhf 1.12.3-0trusty-20151110-081551-0800
1970-01-01 00:17:41 configure ros-jade-roslz4:armhf 1.11.16-0trusty-20151110-065409-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-roslz4:armhf 1.11.16-0trusty-20151110-065409-0800
1970-01-01 00:17:41 status half-configured ros-jade-roslz4:armhf 1.11.16-0trusty-20151110-065409-0800
1970-01-01 00:17:41 status installed ros-jade-roslz4:armhf 1.11.16-0trusty-20151110-065409-0800
1970-01-01 00:17:41 configure ros-jade-rosbag-storage:armhf 1.11.16-0trusty-20151110-071022-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-rosbag-storage:armhf 1.11.16-0trusty-20151110-071022-0800
1970-01-01 00:17:41 status half-configured ros-jade-rosbag-storage:armhf 1.11.16-0trusty-20151110-071022-0800
1970-01-01 00:17:41 status installed ros-jade-rosbag-storage:armhf 1.11.16-0trusty-20151110-071022-0800
1970-01-01 00:17:41 configure ros-jade-rosboost-cfg:armhf 1.12.5-0trusty-20151110-060456-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-rosboost-cfg:armhf 1.12.5-0trusty-20151110-060456-0800
1970-01-01 00:17:41 status half-configured ros-jade-rosboost-cfg:armhf 1.12.5-0trusty-20151110-060456-0800
1970-01-01 00:17:41 status installed ros-jade-rosboost-cfg:armhf 1.12.5-0trusty-20151110-060456-0800
1970-01-01 00:17:41 configure ros-jade-roscreate:armhf 1.12.5-0trusty-20151110-060510-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-roscreate:armhf 1.12.5-0trusty-20151110-060510-0800
1970-01-01 00:17:41 status half-configured ros-jade-roscreate:armhf 1.12.5-0trusty-20151110-060510-0800
1970-01-01 00:17:41 status installed ros-jade-roscreate:armhf 1.12.5-0trusty-20151110-060510-0800
1970-01-01 00:17:41 configure ros-jade-std-srvs:armhf 1.11.1-0trusty-20151110-070145-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-std-srvs:armhf 1.11.1-0trusty-20151110-070145-0800
1970-01-01 00:17:41 status half-configured ros-jade-std-srvs:armhf 1.11.1-0trusty-20151110-070145-0800
1970-01-01 00:17:41 status installed ros-jade-std-srvs:armhf 1.11.1-0trusty-20151110-070145-0800
1970-01-01 00:17:41 configure ros-jade-roscpp-core:armhf 0.5.6-0trusty-20151110-065802-0800 <none>
1970-01-01 00:17:41 status unpacked ros-jade-roscpp-core:armhf 0.5.6-0trusty-20151110-065802-0800
1970-01-01 00:17:41 status half-configured ros-jade-roscpp-core:armhf 0.5.6-0trusty-20151110-065802-0800
1970-01-01 00:17:41 status installed ros-jade-roscpp-core:armhf 0.5.6-0trusty-20151110-065802-0800
1970-01-01 00:17:41 trigproc sgml-base:all 1.26+nmu4ubuntu1 <none>
1970-01-01 00:17:41 status half-configured sgml-base:all 1.26+nmu4ubuntu1
1970-01-01 00:17:41 status installed docutils-common:all 0.11-3
1970-01-01 00:17:41 status installed sgml-base:all 1.26+nmu4ubuntu1
1970-01-01 00:17:41 configure python-docutils:all 0.11-3 <none>
1970-01-01 00:17:41 status unpacked python-docutils:all 0.11-3
1970-01-01 00:17:41 status half-configured python-docutils:all 0.11-3
1970-01-01 00:17:45 status installed python-docutils:all 0.11-3
1970-01-01 00:17:45 configure python-catkin-pkg:all 0.2.10-1 <none>
1970-01-01 00:17:45 status unpacked python-catkin-pkg:all 0.2.10-1
1970-01-01 00:17:45 status half-configured python-catkin-pkg:all 0.2.10-1
1970-01-01 00:17:46 status installed python-catkin-pkg:all 0.2.10-1
1970-01-01 00:17:46 configure python-rosdistro:all 0.4.2-1 <none>
1970-01-01 00:17:46 status unpacked python-rosdistro:all 0.4.2-1
1970-01-01 00:17:46 status half-configured python-rosdistro:all 0.4.2-1
1970-01-01 00:17:46 status installed python-rosdistro:all 0.4.2-1
1970-01-01 00:17:46 configure python-rosdep:all 0.11.4-1 <none>
1970-01-01 00:17:46 status unpacked python-rosdep:all 0.11.4-1
1970-01-01 00:17:46 status half-configured python-rosdep:all 0.11.4-1
1970-01-01 00:17:47 status installed python-rosdep:all 0.11.4-1
1970-01-01 00:17:47 configure ros-jade-catkin:armhf 0.6.16-0trusty-20151110-045050-0800 <none>
1970-01-01 00:17:47 status unpacked ros-jade-catkin:armhf 0.6.16-0trusty-20151110-045050-0800
1970-01-01 00:17:47 status half-configured ros-jade-catkin:armhf 0.6.16-0trusty-20151110-045050-0800
1970-01-01 00:17:47 status installed ros-jade-catkin:armhf 0.6.16-0trusty-20151110-045050-0800
1970-01-01 00:17:47 configure ros-jade-rosbuild:armhf 1.12.5-0trusty-20151110-070215-0800 <none>
1970-01-01 00:17:47 status unpacked ros-jade-rosbuild:armhf 1.12.5-0trusty-20151110-070215-0800
1970-01-01 00:17:47 status half-configured ros-jade-rosbuild:armhf 1.12.5-0trusty-20151110-070215-0800
1970-01-01 00:17:47 status installed ros-jade-rosbuild:armhf 1.12.5-0trusty-20151110-070215-0800
1970-01-01 00:17:47 configure ros-jade-rosconsole:armhf 1.11.16-0trusty-20151110-122209-0800 <none>
1970-01-01 00:17:47 status unpacked ros-jade-rosconsole:armhf 1.11.16-0trusty-20151110-122209-0800
1970-01-01 00:17:47 status half-configured ros-jade-rosconsole:armhf 1.11.16-0trusty-20151110-122209-0800
1970-01-01 00:17:47 status installed ros-jade-rosconsole:armhf 1.11.16-0trusty-20151110-122209-0800
1970-01-01 00:17:47 configure ros-jade-roscpp:armhf 1.11.16-0trusty-20151111-151935-0800 <none>
1970-01-01 00:17:47 status unpacked ros-jade-roscpp:armhf 1.11.16-0trusty-20151111-151935-0800
1970-01-01 00:17:48 status half-configured ros-jade-roscpp:armhf 1.11.16-0trusty-20151111-151935-0800
1970-01-01 00:17:48 status installed ros-jade-roscpp:armhf 1.11.16-0trusty-20151111-151935-0800
1970-01-01 00:17:48 configure ros-jade-rospack:armhf 2.2.5-0trusty-20151110-055441-0800 <none>
1970-01-01 00:17:48 status unpacked ros-jade-rospack:armhf 2.2.5-0trusty-20151110-055441-0800
1970-01-01 00:17:48 status half-configured ros-jade-rospack:armhf 2.2.5-0trusty-20151110-055441-0800
1970-01-01 00:17:48 status installed ros-jade-rospack:armhf 2.2.5-0trusty-20151110-055441-0800
1970-01-01 00:17:48 configure ros-jade-roslib:armhf 1.12.5-0trusty-20151110-063325-0800 <none>
1970-01-01 00:17:48 status unpacked ros-jade-roslib:armhf 1.12.5-0trusty-20151110-063325-0800
1970-01-01 00:17:48 status half-configured ros-jade-roslib:armhf 1.12.5-0trusty-20151110-063325-0800
1970-01-01 00:17:48 status installed ros-jade-roslib:armhf 1.12.5-0trusty-20151110-063325-0800
1970-01-01 00:17:48 configure ros-jade-rospy:armhf 1.11.16-0trusty-20151111-163041-0800 <none>
1970-01-01 00:17:48 status unpacked ros-jade-rospy:armhf 1.11.16-0trusty-20151111-163041-0800
1970-01-01 00:17:48 status half-configured ros-jade-rospy:armhf 1.11.16-0trusty-20151111-163041-0800
1970-01-01 00:17:48 status installed ros-jade-rospy:armhf 1.11.16-0trusty-20151111-163041-0800
1970-01-01 00:17:48 configure ros-jade-rosout:armhf 1.11.16-0trusty-20151111-162918-0800 <none>
1970-01-01 00:17:48 status unpacked ros-jade-rosout:armhf 1.11.16-0trusty-20151111-162918-0800
1970-01-01 00:17:48 status half-configured ros-jade-rosout:armhf 1.11.16-0trusty-20151111-162918-0800
1970-01-01 00:17:48 status installed ros-jade-rosout:armhf 1.11.16-0trusty-20151111-162918-0800
1970-01-01 00:17:48 configure ros-jade-rosunit:armhf 1.12.5-0trusty-20151110-064949-0800 <none>
1970-01-01 00:17:48 status unpacked ros-jade-rosunit:armhf 1.12.5-0trusty-20151110-064949-0800
1970-01-01 00:17:48 status half-configured ros-jade-rosunit:armhf 1.12.5-0trusty-20151110-064949-0800
1970-01-01 00:17:48 status installed ros-jade-rosunit:armhf 1.12.5-0trusty-20151110-064949-0800
1970-01-01 00:17:48 configure ros-jade-roslaunch:armhf 1.11.16-0trusty-20151112-053242-0800 <none>
